SOC,DEM,Slope,TPI,MAP,MAT,NDVI,NLCD,ID
4.873862845280639,990.7710609176684,0.7666318590631684,-2.5440273758038696,296.67257148030484,9.702275844882044,0.3388921337457511,Forest,697
10.776307744159617,1630.257439603782,5.755135952404017,-1.1252791963721827,423.3298145385929,9.437317001871797,0.2859667633798562,Herbaceous,698
2.298139387226437,2547.386583218584,9.921183194713567,-4.898648477630464,489.8675184844399,7.149655253966848,0.3808732691420154,Shrubland,699
1.4076815627184072,2481.2628384492646,10.028116345919887,6.9381394845721225,605.28570518935,4.105607999671841,0.5223847065787643,Herbaceous,700
15.939178973648467,1558.1003045017844,7.1547993941752575,4.822243427135882,663.5702189890228,7.6448595787167175,0.570165426832487,Forest,701
3.6854214484883436,165.44909842460152,-6.155887939364315,-2.3018346208525906,303.0551865405662,17.55014252025347,0.2522241452573645,Shrubland,702
4.238346588345691,1122.3845707022933,-1.510605038544428,-9.469835964996104,559.7777420352397,13.800790428331192,0.2818131140593281,Planted/Cultivated,703
9.027462595025911,1254.5664595220221,5.974622947092549,3.3617299526771443,612.6681923229199,13.164080121084808,0.5906998871840519,Planted/Cultivated,704
13.827852294083122,2044.5290779634804,8.600427172604089,-6.3432557155817895,507.84910161733285,8.739708664203977,0.50788901093498,Shrubland,705
17.364690344640497,1795.2368887093885,7.4980671479377605,-2.019096657012693,383.58452949591816,7.904846513456911,0.4271615370359011,Forest,706
11.659444674830809,802.5636469007623,2.1660719192598337,-2.102162308902567,376.0305557625671,13.873493358248094,0.44388254818590894,Shrubland,707
15.017730140674608,2765.224446180833,10.378876988771758,-1.7639944901319395,488.9265271281526,2.7975084990623547,0.4906474104562141,Herbaceous,708
3.521764786399116,1775.3167527870544,0.7840012956973643,-2.9887937134099754,458.94984592132175,7.955160490150886,0.2548485806518519,Forest,709
-4.351463087362152,1213.46873229337,2.748044387393079,-0.3840509674138904,608.1204826795283,11.984673943758967,0.4058269329406435,Herbaceous,710
2.7752231159501877,2064.988613673326,6.645288798660044,8.160612412041242,449.1564685066844,5.5047052757414185,0.5325841580372938,Planted/Cultivated,711
6.531940125328148,2216.980004950621,14.714135460858067,5.648979512098381,713.5869192886358,10.865609245210425,0.4855241330581042,Herbaceous,712
8.474704165702828,1283.6634696929482,3.905077618902349,0.9455865964397422,527.4239366993966,10.716715834925946,0.4756164376079772,Herbaceous,713
4.280087399974561,1829.2936605578816,0.8299213518531632,-2.83091578952465,208.97894883422242,10.531858879155875,0.2513698325516165,Shrubland,714
10.279281899288506,1422.477386330284,4.35124071107783,-6.509412724361046,404.2589944167817,8.45999184511464,0.4303991792646382,Herbaceous,715
7.603186644200419,2968.7824422859676,5.970455548865298,5.046618223546247,633.5710592308822,-0.14546747153845097,0.4539373330196307,Shrubland,716
2.180596204501566,2068.203629500836,9.614166608951251,-1.5940469025935045,264.05614996232134,7.554564358893119,0.35440903323128514,Herbaceous,717
10.301913345335386,1356.9848058798761,4.352737702835384,-0.7561523078993457,487.31551161370425,6.052648484018162,0.49503785601523775,Forest,718
8.250627172786695,1520.5060030745808,4.9380971264376985,3.0339585956151423,296.98548940639296,4.961609630952674,0.3454232525902002,Forest,719
11.618696928130015,1547.6246959944522,4.087266787970464,0.13984640742357637,513.9578275594428,7.349304103995547,0.32195644633138215,Forest,720
6.312014385980645,1405.176581504803,-0.8429758451117255,-4.095086601913824,345.06068440876504,10.148911525589375,0.4401168824432142,Shrubland,721
10.974671647263262,2748.7148800661307,12.422825932802272,-1.6172963518724397,526.780608041038,6.492112993248846,0.40395129925256573,Planted/Cultivated,722
4.204572450573442,2895.6794828021216,8.704012678684055,0.1805423017935212,328.12999570212014,-0.24259135863236736,0.3564761406764896,Shrubland,723
-1.9131270656022599,1373.5989241663437,-1.3160049676809562,14.805948452391961,426.85148787039554,10.839632851063726,0.25263072422282506,Herbaceous,724
3.1745996425082996,1419.5907017705074,0.5500438683784497,4.87906403570387,416.91453274372833,9.637155332396897,0.37446134060240027,Herbaceous,725
13.381139941276153,1684.5334674885628,12.313188688873364,-0.10056928744834087,615.6646083799376,6.028432160712123,0.5203676071006842,Herbaceous,726
13.759243475486322,3426.912689265377,11.929109429343013,-2.501294554959236,662.8783705581506,-1.7209290491305804,0.6359125940940535,Forest,727
1.3630108945140487,1835.9833589059117,7.252258968201841,-7.92216476526862,285.60248360862863,9.401477903874914,0.40585624673299797,Herbaceous,728
15.42600851616034,2810.8589550455795,14.528492835168837,-2.824504088103908,601.2958421739155,0.6726989588842027,0.5206378190401778,Planted/Cultivated,729
9.675706599603053,2143.2478766419017,8.718603390187278,-3.0531277706823197,566.3866168180759,6.975361349112693,0.48038825764042214,Planted/Cultivated,730
2.5555758127857438,1794.0428303692638,5.533023717153842,2.667105392578,416.9722311108805,7.159630720361736,0.34962949077080013,Forest,731
6.58101322847987,2174.913321962072,6.810459040406755,-0.18564752596981157,112.99472752411577,9.119948932152758,0.2915977962038109,Planted/Cultivated,732
7.758675241038564,2314.6773288485365,1.867482214716714,1.8976568845197785,379.7467125690904,3.744777652164922,0.2913694245805877,Herbaceous,733
12.965366138799684,1111.315191814829,5.135117497764196,4.226378030672242,582.9530757565495,13.794702724871765,0.4261830898738085,Shrubland,734
7.990494804457311,2055.2331967962173,8.27906073160086,1.258940851837901,537.8205687665035,10.082317784956569,0.5011903177767506,Forest,735
5.553558535498366,1422.3323375746115,4.79941574610547,-7.529816409682547,336.58807530267785,9.01861651918263,0.39966125563038957,Planted/Cultivated,736
12.963569724923468,2578.385036398058,8.47687175016833,-3.6337797485287027,714.0841675557108,2.665636211239528,0.5285653056681169,Herbaceous,737
10.418165302783024,3448.1755554126175,13.324925281327697,1.9892908520438886,545.6694819967511,-0.6660494469741423,0.6129317641725692,Herbaceous,738
6.833376333736695,1946.3661160522793,7.802030980837884,-0.009928701557622634,451.6420877807706,8.99257276337656,0.3726806323320072,Forest,739
4.024529995539199,1698.3566548699946,3.1912304788496497,-8.74080819044489,320.44071159801,11.018677739452405,0.3831252043125677,Herbaceous,740
9.005125864740487,1379.3061765659672,2.427957006629075,1.589571971364013,408.0010375780655,11.860281231153683,0.47096229675455187,Planted/Cultivated,741
-1.273802202589975,879.1695251833869,0.463248088294681,3.748518119854494,385.967376329462,11.472959024082225,0.4654609214267028,Shrubland,742
0.29079394191113206,489.67982475602275,-6.545835902659211,-0.9645598113845276,416.1574497914488,13.65518692563773,0.4016629435915942,Shrubland,743
4.153157126141329,2549.386872566738,6.092075917264719,-2.7878666822425,462.24158923039744,4.715433762457781,0.36099477772949723,Shrubland,744
6.587951970701758,1833.0747753753687,5.191919114811132,3.938956098855391,457.96811156113205,8.60329645830531,0.21829076237250278,Planted/Cultivated,745
5.371571870832135,1240.9222679014115,-0.2426698054677603,1.5848369198022318,438.23584463910856,12.838547869846925,0.3049535570369565,Herbaceous,746
7.70889006300428,1374.5297098048175,8.758757815382893,-6.028399221761188,474.3833743228033,10.241681116366042,0.6008506396651027,Herbaceous,747
6.045660493018737,3175.4709119211684,14.48509692650023,9.744340091219387,287.61801950235315,0.8721256675544939,0.31913363872986295,Forest,748
0.5498523389495764,347.4124544606141,-4.431929440466402,-3.577638497530892,209.625147900778,16.38550479092661,0.15115403591646398,Forest,749
6.256085377770719,1628.6981227283818,7.11366307324461,5.223135922859192,637.5589077098268,10.910963396305247,0.3909460232977447,Herbaceous,750
6.537501932149239,1689.3944676533122,2.1210995692055805,-7.165170068418369,560.0040352005237,7.078622068857726,0.5504601575548204,Planted/Cultivated,751
3.605619053195566,2394.7497279454055,1.7995843662958193,1.8275801343018332,433.9106117531728,3.22822420999686,0.46673965174849225,Shrubland,752
6.090687466972053,2574.810442806992,8.241989715573322,4.135112204135652,452.03905516434804,3.4398956275656944,0.3841868625201579,Shrubland,753
3.3449552021283933,2371.7550797048143,10.203729545281867,-4.030310326150207,224.27152544140426,6.7452396419790235,0.2627195022829031,Herbaceous,754
0.1978537239437399,2228.9562783938686,9.562750783340167,0.11334827394498631,596.9153796125003,2.670373822845696,0.6008657466885754,Herbaceous,755
0.1574587941614114,2104.6144064951004,7.114676576693384,0.7948023818835623,356.0151909763954,8.763503899165242,0.28158827115393387,Forest,756
6.646348288380222,2331.8053429790857,6.487262306271456,-2.188716343532205,628.8273584691642,7.4693274927473,0.45374030531683385,Shrubland,757
9.064266578214538,826.1715565738615,0.5761669513271981,-2.9327434889578456,404.3648921986818,10.753046250997759,0.3285406943387713,Planted/Cultivated,758
-3.5940485020625825,556.7098240919152,-3.575812501696846,-7.648715863607238,155.32889643656353,13.432508852560359,0.09162568325490139,Forest,759
8.017685198322042,1564.5773093040918,8.621626301073496,-3.7505954188804087,429.22521422707104,10.888618883877909,0.44677291293918187,Herbaceous,760
4.939520941774768,1887.8633500653768,10.122609134768137,-4.2747471758173505,479.0839333378314,9.305979875276861,0.46964862131770213,Shrubland,761
4.531404947642757,2458.7231979726034,5.469282134089555,-4.912109117598002,340.8077755516524,5.225047433576224,0.2924718363789518,Forest,762
3.5679475404174434,1606.5493809107718,8.403627080232852,-2.6424921291242423,519.0423921790837,11.32413388294783,0.5231124381824759,Shrubland,763
12.160964803385617,2775.9652264855413,10.606579153219265,4.276551680843859,431.52083576064297,1.6718552826324204,0.4820480845452748,Forest,764
4.673421147407337,1253.5187874732571,7.433082420534678,-8.380877846391014,587.6507281183964,11.008213771149933,0.433427265185128,Planted/Cultivated,765
4.755667081879512,1435.3426246733582,3.6260041804609067,0.6226328284138032,384.5552379335983,10.038594326838373,0.32357429844667235,Forest,766
9.252885383943784,2052.2338219360668,11.254440826797964,-0.011950064394566029,619.8183537849573,7.782430474111797,0.4303423874666555,Forest,767
0.9353845242186418,552.449789769656,-1.3351843645559844,-6.307164626494699,570.8134650853849,14.376667331127603,0.4656666336405534,Forest,768
5.892773407365482,899.9201267512536,2.654027295250083,-3.3381318827483906,266.10246693109457,18.05122169043586,0.1398378503474993,Shrubland,769
3.2933866779932486,2000.4679526767482,8.747548571066165,-6.733975756032348,468.6032897796553,7.027987328335873,0.29003948865633844,Herbaceous,770
13.942842806628187,1812.0521558384248,5.5066832506188,1.2970397857137657,498.08378666000874,8.235765701475561,0.47026152594095105,Planted/Cultivated,771
6.3428607786195075,1417.58412461511,13.11145125677181,-2.69729798048986,719.8837839613398,9.640156680088278,0.5666921383086756,Shrubland,772
10.762353448315807,2141.5760103769444,11.39453988575617,9.060987978967372,565.2985571021069,5.093254488774157,0.3874848820146638,Shrubland,773
6.543091789623679,1296.7575025491544,1.1619356003397563,-0.4942970211431096,436.0110589143437,13.16107294678202,0.37204497375411355,Forest,774
6.584716236188777,2548.5730068600874,7.011460920019227,-0.5195182775578948,519.2227332364026,6.348158117862042,0.4403888767398144,Shrubland,775
9.33048937540944,1954.90822546659,9.588745548877792,1.0529866204531495,414.80538125127435,11.615781463873486,0.32187177810385603,Forest,776
11.403355091972953,1377.2265785035952,2.6662745563244163,-0.6372470196823345,456.7097641047382,10.245418066601527,0.31338305100084696,Forest,777
6.178073637027528,298.84786750547664,-1.3982722166020398,-2.174331010615024,331.9767709696132,18.750052429293934,0.2987670094285889,Herbaceous,778
11.645702586536135,1144.1395753775248,2.856075164734536,-4.55628212066087,374.7542438847404,11.565791217036448,0.3425323775992504,Shrubland,779
4.78925320622228,303.07084604443685,-3.656693733171079,-2.370138191354391,261.23223097634104,13.99987249701742,0.07234575807677196,Planted/Cultivated,780
10.887552835289352,2222.2491496810553,4.104464706611279,4.582128751192797,641.9223869669248,3.016048055434849,0.544420260434867,Forest,781
13.184737225095596,1193.3555252553965,0.643636210012728,-3.2946474550343776,700.5923566547037,7.267762725628808,0.5496035009047673,Herbaceous,782
12.574544928207997,1623.727378182668,8.00441451643946,0.2141340696372358,636.1595365469199,9.389232254368913,0.5756884167709702,Forest,783
5.264563501612744,1855.4666646117744,3.481072681991754,6.297621352003839,545.5951938621613,8.474657818751293,0.46317389886350074,Forest,784
-4.111541849240789,1813.4404276870387,2.2735857278039084,-6.225162239149752,308.4065047853781,8.342553743017717,0.2880276866338863,Herbaceous,785
-0.6459054914443305,1173.5356121450027,-1.6527057749411327,-0.09539345299527408,57.1973532088486,10.28480878577304,0.14684623051478535,Herbaceous,786
3.261189585314656,2045.9890220495156,7.890172426045354,-3.305131615046146,261.57207374445,12.899587078770292,0.44290002503949544,Forest,787
-0.03426674654521733,1574.15075429295,-1.7005838360204724,-0.158872951716112,403.2418243915914,7.1002386615572615,0.24570229579812336,Shrubland,788
13.22469123741299,1473.933479107336,8.711704424951167,4.7525460521537415,678.19956234179,6.648300800214038,0.6380664785945964,Forest,789
10.758344111429377,3074.955561272446,15.621007135400738,1.0777196942728942,577.3559198473796,1.2965902935008158,0.6423994733430639,Forest,790
3.8789533983968636,2235.1244239517446,7.846062915171491,-4.444313320581874,232.92917009915283,10.665772447561844,0.31504730167912715,Shrubland,791
10.401223173980181,855.684401947341,1.600713036592877,-1.0111503648529216,393.4434365600057,13.797631653437813,0.42971334089369073,Forest,792
7.835809263307425,2395.909116320756,9.555881261241877,-2.5580312735824964,489.7678539287936,5.785510424217728,0.389124655570713,Planted/Cultivated,793
8.859086236718758,1773.6623995247378,5.18671210123759,-2.3036472552338254,409.86307789111913,8.746405906735284,0.4829517584379431,Forest,794
-2.843803812140596,1630.8561598623346,-1.213289842191272,-3.18229702172239,253.23459907474137,9.511000036209982,0.03414286803085176,Herbaceous,795
3.679625220680514,1069.3720461964272,-4.4339619390618,-3.3937529037027803,412.75574490566044,12.634865541796266,0.2965381463139398,Shrubland,796
11.395225708944533,2368.252559707069,6.395417878628711,4.070822732011281,329.5565710165289,0.6669059125851708,0.5991765324451593,Shrubland,797
1.9705678177253851,2362.0657934403744,6.298332198937304,-0.5658479368782082,444.72025787434535,7.109058918647417,0.48033109865497614,Shrubland,798
8.306760551865725,2501.6638425562433,7.071158371964051,-0.22456857260527477,562.1443228767124,4.446164054683084,0.45352618735349015,Forest,799
-1.310341289480105,1747.2900754561751,4.794581000766496,-3.2565715127164268,215.8300298837551,12.343911497566811,0.1543560762586153,Shrubland,800
-1.0210213049946013,1834.2963834613772,2.297877009472678,-3.9546087179971305,482.6453509057153,8.592866829762746,0.30461138875175514,Shrubland,801
-0.003047919297576307,682.8331419594838,-0.9974877140917737,-1.8641954643945966,344.1970026440073,11.636718240134758,0.3598992898811525,Planted/Cultivated,802
5.710178840854058,1134.8493430897563,2.2294526288632253,-0.015976886634771762,472.6122460247917,14.370597507265233,0.2966459461289236,Herbaceous,803
4.652239357896363,1314.5849321721994,2.2077385639376836,2.534291398194325,236.98455490003255,11.735930197009022,0.22663224785237476,Shrubland,804
12.973549302500501,2743.1941285399835,9.282814393713464,0.16575147770767093,480.6702191417866,0.67082127488968,0.39873578564540646,Shrubland,805
4.7901404793283575,758.7425567995106,-0.6917937768751523,2.3098443371591753,310.84851228362186,8.844969467746115,0.2158195331997007,Forest,806
9.140718413465946,3155.9593727418437,10.488421342238356,-0.2558585409252593,571.9914572023476,4.2137978728205026,0.41201251049805865,Herbaceous,807
5.763741708701527,1696.4929500724625,9.71024093573781,1.2118445463650664,696.8801020869331,7.813355795376181,0.4693214557187859,Herbaceous,808
5.68891071658477,631.2268244977136,-2.636170210031443,3.3450523093068356,230.39126383245215,14.005963690588642,0.3849113848504901,Herbaceous,809
0.7894031408539126,1286.6329899543125,1.383990483042394,5.481948022422286,303.05264793246374,11.89217592538167,0.17564986396292295,Planted/Cultivated,810
11.280505984087913,1068.0647567831636,4.0785065119997395,4.048575229157822,733.2136934581908,11.813762581954464,0.6094532714944517,Forest,811
4.222452203427416,2668.479555346594,9.420026377136168,10.571827158306691,549.0023700755189,6.5083449886899185,0.48689789805898825,Herbaceous,812
12.88912416214716,1196.7149121783086,7.439308378144647,1.9681361433708562,528.6987434694595,10.34225905184028,0.504223688652808,Planted/Cultivated,813
5.508824191744627,2706.258455223523,9.423566469054537,2.8346421178091443,441.7470178248565,0.6989535241018237,0.6217500496600085,Herbaceous,814
-1.8668607452392205,3226.62603852007,9.780387954537378,1.9070062288489624,554.1665630038584,0.14969414086218968,0.478793807076873,Forest,815
3.6933415723802754,1326.0660829649794,-0.061924796965985074,-2.3606260159163077,389.4404621506101,11.624952237346848,0.3003565836877252,Shrubland,816
4.568060054568831,3076.0048967058665,13.553320010342837,-0.3441756062194117,472.29074146407265,7.720052085706522,0.380321627929622,Shrubland,817
9.29541240559817,1186.0859789713127,2.278889478148018,-0.18836763608621526,341.7894637950456,7.768348795944962,0.36983360385469277,Planted/Cultivated,818
9.505604211229635,1086.4584668620407,4.150308223205318,-5.425464434053328,541.3826024728726,13.360729935757526,0.6151991079102227,Herbaceous,819
5.701931564221804,1895.019213043725,5.764481303713271,1.3208212800531118,174.04332434562764,9.828543474283723,0.21523584360259956,Planted/Cultivated,820
6.602815028485169,1990.9287655078783,1.165001584301633,1.8005231797651107,446.9148918394433,10.099301194266662,0.42506763921553015,Forest,821
2.2582569140503335,706.3121634518868,-0.24570488805820911,4.339844340475245,355.73342999669427,10.608710413352892,0.4087373434991861,Shrubland,822
1.269199901646326,1534.155758643195,3.0337265551154453,-9.037981894490034,152.5965823626675,9.086062371029016,0.24213749565654738,Forest,823
15.37818478095268,2197.8739535693826,11.015720709700332,4.762780411877304,521.6827960387584,5.031280209412493,0.39358002484183485,Herbaceous,824
5.3764691683072385,1719.034495456791,5.812928817047656,-6.711622476195245,300.38013329776476,10.959031260725684,0.3266272458585709,Forest,825
6.865390009897402,2765.5570736817426,3.480560873502739,-3.2873713362543815,564.3480477288506,7.623121967058306,0.45233946379431816,Shrubland,826
4.866801646085567,2686.8217943746617,12.155349753292821,-8.281741032458338,479.12086879566243,4.479647399482136,0.5371114952748097,Herbaceous,827
4.312898143942615,1813.0390076411659,13.071367968575576,1.6613421106175248,714.6564995632488,4.0638778838555085,0.5594001816405898,Planted/Cultivated,828
11.083169425346536,1806.6922051455467,4.453549891690776,1.9422212704511441,355.12116349740165,12.444653038730953,0.31813010570442324,Herbaceous,829
3.5598272480621276,1087.3296472508812,5.550915800160929,6.0307386356309465,496.3088337147678,10.090009292565721,0.3958342784313057,Shrubland,830
2.5966160570247334,1851.3041776646094,1.2868672751207333,-7.736646247954569,423.9100576224795,13.494081008507917,0.29424349417353945,Forest,831
9.872125974860824,2679.054058811278,12.789684888075719,-1.2259281387941658,639.2500934207188,6.100958112676205,0.4704979201909746,Forest,832
12.1904603763764,2822.1952070758334,14.112424072068972,1.7178662512947884,329.6637258981248,2.6255186861892295,0.44439167022322196,Herbaceous,833
10.578127848706103,1523.3190149715094,-1.6198493633893971,1.624730658980012,601.8354565138734,5.949339573946482,0.5456667501199297,Herbaceous,834
7.770280822214097,1736.8695899634406,4.1544912596391885,-1.0915145577898226,487.1047120417063,9.860559904328515,0.28611973124556445,Shrubland,835
16.776068198722374,3162.8054268992646,19.806762950915644,-2.0108718388913625,661.7902797384762,3.279303080329276,0.5608001819209942,Shrubland,836
3.7408904501600815,1677.1432962177737,7.8433469303780745,-0.3895329056334473,255.22254192922637,6.615548211593638,0.17457965409111587,Shrubland,837
14.831304147296956,1927.6902410512976,8.83954204780951,-0.4084274659384213,640.9003351726682,7.973099604206427,0.5662729481241783,Shrubland,838
-0.3493229597237777,1426.273296048763,3.85799831113881,-0.1062041280955495,358.52928461716283,8.70703899759807,0.2730879037752163,Shrubland,839
5.508991609775199,1233.3397993838369,0.2510371469155368,-1.1546832238279192,309.5373119344775,16.75727999450052,0.29662028830010273,Shrubland,840
3.3779618619480924,1859.8014447785881,11.25562042409942,1.2545926090064594,494.16988854574265,11.587347302090402,0.43412082434993365,Forest,841
1.6830544871360011,1669.0460711223668,0.0779388248640025,0.3745083073401748,326.9618730096893,6.7910027593380295,0.3493247393782051,Herbaceous,842
0.27963525346980234,1431.4740514602704,2.1128961365934193,-0.13219171390215215,338.44245830984175,14.056999305286261,0.22795392862067426,Herbaceous,843
5.882186678338272,2523.347260338602,1.9424378460167016,-3.7661395927955565,604.164025732218,5.1802238553910485,0.5406376757089945,Herbaceous,844
13.125676799251211,2579.51403885275,12.740228221337155,-4.081042978699345,468.8472417727892,8.598396658312566,0.38991060721326615,Forest,845
0.4079715970541722,601.7278065980856,-1.3217920804134726,1.1432704321484257,434.3026212942613,14.633078817265595,0.36405313279388146,Herbaceous,846
5.751726272778407,2514.8022871771545,9.804912662971006,2.9895924082720735,603.7676708705562,7.043070309849734,0.6398557180953728,Herbaceous,847
9.23134275939854,2088.4678432243722,9.832885771008925,1.7323428144089972,561.4114619719066,9.007683488116868,0.5471321879179101,Forest,848
6.610644357932886,2448.6612030276156,11.977341310778456,-1.4706706462958214,556.192083130492,2.8373332119483363,0.5104512244973121,Shrubland,849
-10.885733306071915,90.31351896325464,-10.431039173128802,1.7956803717382006,110.1040006588562,20.585529668175703,-0.09648430705736849,Shrubland,850
3.977959344297075,2148.0496060951064,7.026540770900002,-4.293604076586467,417.9037419110722,6.520616446333503,0.4286942272011985,Planted/Cultivated,851
10.725629720003283,2972.913409354995,17.139036796611133,-0.4108058589742899,281.3606791110353,4.955544368253037,0.24353672383422983,Forest,852
9.667084719071934,1467.0812887609395,3.610938387056977,6.995157819302781,491.6875925513034,8.817599155434012,0.5214324939787703,Forest,853
3.9586481934791244,621.7043030957852,2.029163650781308,3.262598303846726,537.8125437899837,10.906702919368719,0.47803957017326715,Shrubland,854
8.521428184906593,1381.5321213054558,4.731101322785616,-0.27359338303304476,337.8197004088836,9.681124473650875,0.30239528847101455,Planted/Cultivated,855
19.447048104801887,1767.3301578834598,3.307176268850583,4.948716917361702,617.1840383574827,9.460851521763983,0.520331554551159,Planted/Cultivated,856
6.075863517836594,1391.452778616544,-3.806962813727183,-2.614681943524451,415.31153540923964,5.2387721003886,0.3559874658570105,Herbaceous,857
7.044673651637212,1093.0500699614581,-0.09307555377070731,3.163107546136442,478.39772240022086,12.02612071973447,0.37494674335044986,Herbaceous,858
14.294461083074749,2294.116644214431,7.457704822797931,1.731447260344642,624.1959493398697,4.824278318984051,0.5594373042767502,Forest,859
14.351608725742368,1097.7037633835444,9.98431384073866,0.43982442191526816,595.3650558322005,11.267314474369465,0.5514424230228434,Forest,860
9.401647223056344,2038.8829309831235,2.824110213698699,-6.712984599371651,315.7443253867841,11.194641261899907,0.2855162490693588,Planted/Cultivated,861
9.84012730185227,1309.3137866297845,2.8722511039242056,-0.027805557588982736,413.95957258305833,10.669027832154965,0.3981096415692334,Forest,862
0.9041126043745962,1811.7715447293308,6.5698861877663814,3.518185083009147,374.10547254487136,4.4718208926330245,0.3753451202500956,Planted/Cultivated,863
7.872763108316761,3507.345675201909,13.44644914204694,0.47492920724784926,736.3459880165954,-5.149743681566012,0.5820842930719482,Shrubland,864
3.6082471096997706,1688.5087425117442,-2.155252715871992,3.7647591843751362,727.0878371425886,6.466651427498324,0.6790294836233122,Shrubland,865
-1.7095575775899174,1281.2425003950864,-5.9770303529657705,3.2548556303418867,461.3058995718975,6.6124918053605,0.4973001422496832,Shrubland,866
13.202073532909658,1839.7829354282023,5.265632554690586,-0.6322118228146275,486.85785291236294,10.199660062345611,0.4236774400400907,Shrubland,867
-2.7741903183556236,506.17459932301836,-2.189673075381574,-0.47952505668038187,346.7834021243653,16.07256280576244,0.28090869064630375,Herbaceous,868
11.335608795760944,3145.982729771071,13.781042285877476,-3.3859347053390656,669.4196597464434,1.3915893055137145,0.6177614313731972,Herbaceous,869
7.383119027885799,1647.978223464831,10.029816317694038,1.6001329542225153,653.088745916866,9.030973053911074,0.6703671788745018,Shrubland,870
7.972384047570766,1519.6918755990012,0.6004858341317227,-0.39442981330398064,275.4611554352115,7.283417181670256,0.036163132731716396,Herbaceous,871
11.515214820830742,1847.044149782752,3.070657218849641,-0.9713289961243146,473.3419496675342,5.920896794384364,0.42592525851358565,Forest,872
5.981684156630852,1920.633063219567,6.301024070066497,5.942177987032859,423.63056636710246,5.932440559469184,0.4067970519923476,Forest,873
4.502289020539444,2365.2288145657376,4.48279969685119,1.2438001554433478,367.3108482780984,7.680961674646205,0.23843106270969167,Herbaceous,874
1.1270485752899342,1633.1796404697986,5.163963549115416,-1.978742267710779,424.80853275480234,9.13630097026162,0.3402866028984887,Herbaceous,875
8.477436030039332,1372.1250955717678,2.998368847172351,1.8721528523172708,456.3146345862149,7.162907437695955,0.5270981071968039,Shrubland,876
7.763712958328272,2427.1595177903646,13.813682475192977,2.3360726223803003,366.7923453806056,4.281745334893817,0.3723574482827055,Shrubland,877
5.897074101050801,1490.8305705659463,2.6493435717934717,1.9824332062120005,384.3350841469056,12.040034275530104,0.3393543487553292,Forest,878
5.437469505192161,823.4709575960769,-2.5273075668790703,5.076319333508976,463.88475990183593,11.25337764799366,0.4244950161900978,Shrubland,879
1.5226305869065193,1653.5843614704406,3.4591889033886147,-4.767934014487356,419.92007735269436,11.78519357978249,0.2660087188386008,Herbaceous,880
1.191760387709735,1321.421647117284,4.2683766896311415,1.8230448966152404,280.2098257851039,9.987097980549008,0.35302734508960526,Forest,881
6.710210180123014,2689.0261167330277,10.859290487819717,-2.2065278300761397,573.8440584795795,0.6656813552949963,0.5301731959468856,Planted/Cultivated,882
9.659205403741584,1983.5276153563073,5.066371287934602,1.278596278407706,319.52682876255363,7.892280016379461,0.3803722481317069,Herbaceous,883
6.477207610085073,2603.878566730097,12.39261478972719,-9.436698121875159,375.28021178103313,4.734813167165093,0.39739551222091785,Forest,884
0.7198723420654556,779.1138285779389,3.316191993351709,6.542788809877512,152.63098923915777,16.930451372863068,0.20150821595247695,Shrubland,885
9.369769980149993,2319.899903958364,4.6491732869669375,-0.5018603747959625,538.5733631653194,6.457632936641221,0.5050915743638767,Shrubland,886
12.877310155311257,2989.1628775170047,10.180093000308798,3.2204214414667844,537.024163433058,3.714859178751369,0.6497548540096627,Planted/Cultivated,887
10.951021200267977,3406.0501703269847,15.840101658805509,1.5492082073537945,584.4844995417648,0.38760948149840857,0.642919700660849,Herbaceous,888
12.920393563818362,2910.41431806777,10.329964979945379,1.4410135039313976,401.32077874518944,1.1166536225693058,0.5485516101705114,Shrubland,889
9.048413452366738,1386.9875474223998,7.950422525418512,-5.928825325811872,522.6959519118891,6.9972303654079075,0.3954701628617543,Shrubland,890
10.990040543984847,1946.0942115651724,2.5641641924694696,1.9617031803153562,594.4941417015931,9.193741228450738,0.4905311252256485,Shrubland,891
11.188703336392914,1351.168161777883,7.059212935499646,2.7754308278510993,724.2029363242838,8.763911529245124,0.6604346102915942,Forest,892
6.152951504479446,1062.6507923839574,3.404776522731808,-2.711224546547334,512.7508048165374,9.618666695147331,0.5331628127054991,Planted/Cultivated,893
4.484390805422429,716.6294022649765,-3.3450179902270216,-3.624739711462089,330.7953523092045,12.994904461038471,0.4226534013202094,Shrubland,894
3.435897718668578,1338.6453408763505,0.4773838549186795,1.6320134305068608,391.51684198773904,13.461448264230707,0.3127799232382744,Herbaceous,895
3.764494398343919,1124.6783540109018,1.1206055139506486,0.09602095911715236,518.258668505616,14.535779209393215,0.3756427037341212,Forest,896
8.147684512880472,1683.3162538556667,6.788131291619247,-7.131871275608122,279.3324291933118,8.084916321472246,0.3944952429176604,Planted/Cultivated,897
2.103563440496653,2449.3167663746126,6.555341876040013,3.204999885629343,431.11891745834265,7.971682827432259,0.29322926795445714,Forest,898
1.6185964905133954,1083.499193357148,-5.793518031943539,-5.377502478775625,46.8094566991972,14.92171448126468,-0.01148589073654005,Planted/Cultivated,899
10.24575503171538,2358.4597074705066,7.892715024980042,5.884200662054511,585.1050696771475,1.6204585167497,0.5762377203863744,Planted/Cultivated,900
6.40598065579789,1683.2863229115517,3.946210028880615,5.328504490675155,474.37666029637245,9.525278631670266,0.3698489475248655,Shrubland,901
